(set(['Bayern']),_set(['Nordrhein-Westfalen'])) (set(['Niedersachsen']),_set(['Nordrhein-Westfalen'])) (set(['Nordrhein-Westfalen']),_set(['Niedersachsen'])) (set(['Hessen']),_set(['Nordrhein-Westfalen'])) (set(['Nordrhein-Westfalen']),_set(['Bayern'])) (set(['Nordrhein-Westfalen']),_set(['Hessen'])) (set(['Bayern']),_set(['Baden-Wurttemberg'])) (set(['Baden-Wurttemberg']),_set(['Bayern'])) (set(['Baden-Wurttemberg']),_set(['Nordrhein-Westfalen'])) (set(['Nordrhein-Westfalen']),_set(['Baden-Wurttemberg'])) 
2018-1-11 26 236 28 208 28 180 19 161 22 139 26 113 33 80 32 48 19 29 18 11 
2018-1-12 23 227 23 204 32 172 25 147 21 126 19 107 37 70 27 43 17 26 9 17 
2018-1-13 32 281 30 251 31 220 28 192 31 161 21 140 38 102 37 65 26 39 9 30 
2018-1-14 26 188 28 160 19 141 22 119 16 103 16 87 25 62 24 38 12 26 12 14 
2018-1-15 10 133 15 118 21 97 9 88 12 76 14 62 17 45 18 27 7 20 10 10 
2018-1-16 42 282 55 227 39 188 31 157 21 136 22 114 36 78 26 52 22 30 13 17 
2018-1-17 39 236 41 195 25 170 30 140 30 110 18 92 18 74 24 50 21 29 9 20 
2018-1-18 46 260 49 211 31 180 23 157 20 137 29 108 30 78 28 50 19 31 16 15 
2018-1-19 43 272 43 229 36 193 28 165 24 141 32 109 28 81 28 53 25 28 16 12 
2018-1-20 41 316 48 268 37 231 25 206 37 169 44 125 35 90 33 57 25 32 10 22 
2018-1-21 44 336 43 293 45 248 40 208 37 171 36 135 33 102 39 63 32 31 10 21 
2018-1-22 33 241 47 194 26 168 29 139 27 112 28 84 17 67 17 50 21 29 18 11 
2018-1-23 46 334 45 289 47 242 40 202 38 164 47 117 36 81 19 62 23 39 14 25 
2018-1-24 23 128 24 104 17 87 16 71 12 59 22 37 14 23 9 14 4 10 3 7 
2018-1-25 16 155 26 129 11 118 21 97 16 81 15 66 15 51 12 39 13 26 10 16 
2018-1-26 44 262 38 224 47 177 28 149 22 127 38 89 27 62 21 41 21 20 10 10 
2018-1-27 30 222 38 184 34 150 23 127 22 105 27 78 26 52 24 28 17 11 7 4 
2018-1-28 14 129 19 110 12 98 19 79 9 70 24 46 11 35 10 25 9 16 5 11 
2018-1-29 23 81 16 65 9 56 9 47 11 36 9 27 4 23 11 12 5 7 3 4 
2018-1-30 15 194 34 160 23 137 24 113 19 94 18 76 15 61 24 37 18 19 7 12 
2018-1-31 15 170 24 146 23 123 23 100 19 81 19 62 16 46 15 31 12 19 11 8 
2018-2-1 23 134 16 118 11 107 28 79 13 66 13 53 9 44 18 26 8 18 8 10 
2018-2-2 12 112 15 97 14 83 18 65 16 49 10 39 8 31 6 25 10 15 8 7 
2018-2-3 21 182 26 156 24 132 31 101 16 85 22 63 14 49 18 31 9 22 14 8 
2018-2-4 28 176 23 153 19 134 28 106 22 84 23 61 12 49 12 37 15 22 8 14 
2018-2-5 15 80 8 72 7 65 13 52 6 46 7 39 11 28 6 22 8 14 10 4 
2018-2-6 9 77 13 64 7 57 10 47 7 40 6 34 6 28 12 16 8 8 4 4 
2018-2-7 10 83 16 67 5 62 12 50 4 46 7 39 11 28 10 18 6 12 5 7 
2018-2-8 10 74 13 61 7 54 16 38 10 28 3 25 6 19 8 11 4 7 4 3 
2018-2-9 17 120 19 101 10 91 22 69 12 57 11 46 11 35 5 30 8 22 11 11 
2018-2-10 18 140 15 125 20 105 16 89 13 76 21 55 8 47 13 34 13 21 12 9 
2018-2-11 6 99 11 88 6 82 14 68 16 52 9 43 14 29 9 20 8 12 4 8 
2018-2-12 8 71 14 57 6 51 8 43 12 31 4 27 8 19 5 14 6 8 4 4 
2018-2-13 9 70 15 55 7 48 8 40 7 33 6 27 11 16 4 12 8 4 1 3 
2018-2-14 6 77 13 64 8 56 15 41 4 37 10 27 9 18 1 17 8 9 4 5 
2018-2-15 11 77 13 64 14 50 3 47 7 40 10 30 10 20 8 12 5 7 5 2 
2018-2-16 8 64 8 56 11 45 10 35 5 30 10 20 8 12 3 9 2 7 5 2 
2018-2-17 6 79 8 71 6 65 15 50 8 42 10 32 6 26 12 14 7 7 2 5 
2018-2-18 8 66 9 57 4 53 13 40 6 34 4 30 6 24 11 13 6 7 5 2 
2018-2-19 5 57 4 53 8 45 7 38 10 28 5 23 9 14 3 11 7 4 2 2 
2018-2-20 7 49 8 41 6 35 7 28 2 26 5 21 5 16 3 13 4 9 4 5 
2018-2-21 25 164 13 151 15 136 22 114 26 88 11 77 13 64 21 43 13 30 16 14 
2018-2-22 18 133 17 116 23 93 18 75 23 52 15 37 13 24 9 15 9 6 1 5 
2018-2-23 21 148 21 127 13 114 21 93 21 72 19 53 14 39 16 23 11 12 8 4 
2018-2-24 25 184 26 158 24 134 25 109 15 94 14 80 14 66 28 38 16 22 8 14 
2018-2-25 31 161 13 148 18 130 16 114 29 85 12 73 19 54 21 33 13 20 14 6 
2018-2-26 24 140 18 122 20 102 19 83 13 70 17 53 15 38 13 25 11 14 9 5 
2018-2-27 9 161 30 131 12 119 20 99 17 82 16 66 15 51 13 38 12 26 14 12 
2018-2-28 23 155 25 130 21 109 17 92 15 77 19 58 13 45 6 39 19 20 9 11 
2018-3-1 20 124 22 102 9 93 14 79 17 62 10 52 16 36 8 28 9 19 10 9 
2018-3-2 19 132 15 117 14 103 28 75 15 60 12 48 14 34 7 27 13 14 10 4 
2018-3-3 25 171 27 144 17 127 15 112 24 88 20 68 15 53 20 33 9 24 14 10 
2018-3-4 10 155 7 148 16 132 25 107 19 88 10 78 16 62 18 44 19 25 12 13 
2018-3-5 15 158 24 134 11 123 20 103 28 75 15 60 14 46 21 25 11 14 9 5 
2018-3-6 14 133 26 107 14 93 18 75 14 61 15 46 15 31 12 19 6 13 4 9 
2018-3-7 16 108 12 96 12 84 18 66 12 54 11 43 10 33 11 22 8 14 11 3 
2018-3-8 13 82 10 72 5 67 12 55 10 45 10 35 7 28 10 18 9 9 3 6 
2018-3-9 11 94 13 81 9 72 15 57 18 39 11 28 10 18 7 11 1 10 7 3 
2018-3-10 20 121 18 103 12 91 20 71 12 59 9 50 16 34 11 23 8 15 10 5 
2018-3-11 14 129 15 114 12 102 17 85 16 69 14 55 13 42 10 32 15 17 7 10 
2018-3-12 16 124 13 111 15 96 20 76 16 60 15 45 12 33 11 22 7 15 6 9 
2018-3-13 8 101 15 86 12 74 11 63 16 47 8 39 5 34 10 24 7 17 7 10 
2018-3-14 10 118 18 100 13 87 13 74 16 58 11 47 8 39 11 28 10 18 11 7 
2018-3-15 16 122 26 96 10 86 18 68 9 59 8 51 19 32 11 21 6 15 6 9 
2018-3-16 16 127 14 113 13 100 17 83 17 66 11 55 15 40 17 23 6 17 8 9 
2018-3-17 16 175 27 148 30 118 19 99 16 83 20 63 16 47 17 30 9 21 10 11 
2018-3-18 9 147 10 137 26 111 13 98 21 77 20 57 11 46 17 29 11 18 6 12 
2018-3-19 7 83 13 70 12 58 8 50 4 46 10 36 8 28 12 16 5 11 4 7 
2018-3-20 12 102 16 86 14 72 14 58 8 50 9 41 5 36 11 25 10 15 9 6 
2018-3-21 11 77 12 65 12 53 7 46 7 39 7 32 6 26 11 15 8 7 4 3 
2018-3-22 13 104 17 87 17 70 11 59 8 51 8 43 14 29 9 20 9 11 6 5 
2018-3-23 14 82 15 67 8 59 6 53 9 44 11 33 10 23 5 18 6 12 7 5 
2018-3-24 22 117 14 103 12 91 15 76 15 61 12 49 9 40 10 30 6 24 12 12 
2018-3-25 23 132 13 119 12 107 18 89 22 67 19 48 12 36 9 27 9 18 12 6 
2018-3-26 19 91 10 81 11 70 7 63 13 50 11 39 9 30 6 24 9 15 6 9 
2018-3-27 21 82 13 69 10 59 10 49 8 41 9 32 8 24 11 13 5 8 5 3 
2018-3-28 10 74 11 63 6 57 7 50 18 32 10 22 1 21 9 12 6 6 5 1 
2018-3-29 9 91 12 79 12 67 6 61 12 49 9 40 9 31 10 21 10 11 7 4 
2018-3-30 13 109 13 96 16 80 12 68 19 49 15 34 8 26 8 18 5 13 11 2 
2018-3-31 18 145 24 121 13 108 20 88 18 70 19 51 17 34 11 23 9 14 8 6 
2018-4-1 19 102 11 91 11 80 14 66 13 53 10 43 11 32 9 23 11 12 5 7 
2018-4-2 8 52 9 43 5 38 8 30 4 26 7 19 5 14 5 9 3 6 4 2 
2018-4-3 9 55 7 48 6 42 9 33 8 25 6 19 5 14 4 10 6 4 2 2 
2018-4-4 6 76 11 65 8 57 6 51 7 44 8 36 8 28 12 16 5 11 6 5 
2018-4-5 17 141 15 126 17 109 17 92 13 79 18 61 18 43 19 24 7 17 8 9 
2018-4-6 21 152 18 134 18 116 24 92 11 81 15 66 13 53 11 42 20 22 13 9 
2018-4-7 13 149 19 130 12 118 13 105 21 84 18 66 19 47 14 33 10 23 15 8 
2018-4-8 4 55 4 51 6 45 7 38 7 31 6 25 2 23 6 17 6 11 7 4 
2018-4-9 11 62 11 51 7 44 6 38 6 32 10 22 4 18 4 14 5 9 3 6 
2018-4-10 4 59 9 50 13 37 4 33 10 23 3 20 3 17 2 15 3 12 4 8 
2018-4-11 7 26 4 22 4 18 3 15 3 12 1 11 3 8 4 4 0 4 4 0 
2018-4-12 5 76 11 65 12 53 10 43 8 35 9 26 9 17 5 12 5 7 4 3 
2018-4-13 9 59 4 55 11 44 8 36 8 28 9 19 4 15 6 9 2 7 3 4 
2018-4-14 11 67 8 59 10 49 5 44 8 36 8 28 11 17 7 10 4 6 4 2 
2018-4-15 12 70 6 64 10 54 13 41 11 30 8 22 5 17 4 13 6 7 4 3 
2018-4-16 35 204 35 169 25 144 22 122 27 95 24 71 18 53 18 35 8 27 15 12 
2018-4-17 29 175 23 152 19 133 27 106 24 82 10 72 16 56 19 37 18 19 13 6 
2018-4-18 39 174 24 150 30 120 23 97 20 77 14 63 19 44 16 28 12 16 7 9 
2018-4-19 17 182 19 163 23 140 25 115 24 91 20 71 16 55 14 41 18 23 8 15 
2018-4-20 33 208 18 190 31 159 20 139 25 114 20 94 22 72 19 53 13 40 23 17 
2018-4-21 19 163 27 136 15 121 15 106 24 82 19 63 8 55 21 34 12 22 11 11 
2018-4-22 32 135 11 124 17 107 15 92 17 75 12 63 19 44 12 32 14 18 11 7 
2018-4-23 16 104 17 87 11 76 10 66 11 55 18 37 12 25 6 19 10 9 7 2 
2018-4-24 15 96 11 85 14 71 11 60 16 44 6 38 11 27 13 14 5 9 4 5 
2018-4-25 15 85 10 75 16 59 7 52 9 43 9 34 7 27 7 20 5 15 8 7 
2018-4-26 9 78 7 71 5 66 8 58 5 53 9 44 12 32 9 23 10 13 8 5 
2018-4-27 16 152 13 139 20 119 15 104 21 83 25 58 17 41 9 32 12 20 12 8 
2018-4-28 22 153 21 132 23 109 18 91 14 77 18 59 13 46 10 36 16 20 10 10 
2018-4-29 14 66 7 59 6 53 9 44 6 38 10 28 8 20 7 13 3 10 5 5 
2018-4-30 13 109 11 98 8 90 15 75 18 57 12 45 14 31 11 20 7 13 9 4 
2018-5-1 17 115 10 105 13 92 10 82 17 65 13 52 11 41 11 30 8 22 10 12 
2018-5-2 21 114 11 103 16 87 13 74 14 60 13 47 10 37 15 22 9 13 4 9 
2018-5-3 28 173 20 153 18 135 29 106 17 89 19 70 15 55 14 41 20 21 5 16 
2018-5-4 32 135 16 119 14 105 14 91 20 71 14 57 15 42 6 36 16 20 12 8 
2018-5-5 7 74 6 68 5 63 9 54 14 40 8 32 10 22 5 17 3 14 8 6 
2018-5-6 15 121 16 105 13 92 18 74 12 62 10 52 8 44 10 34 12 22 13 9 
2018-5-7 9 83 12 71 13 58 9 49 9 40 12 28 7 21 7 14 8 6 2 4 
2018-5-8 23 134 23 111 15 96 19 77 19 58 14 44 7 37 13 24 12 12 4 8 
2018-5-9 13 113 11 102 15 87 9 78 12 66 18 48 9 39 13 26 11 15 6 9 
2018-5-10 22 158 15 143 14 129 20 109 23 86 22 64 14 50 15 35 14 21 13 8 
2018-5-11 32 174 17 157 27 130 28 102 19 83 16 67 18 49 14 35 13 22 13 9 
2018-5-12 22 157 24 133 20 113 24 89 20 69 9 60 13 47 11 36 13 23 13 10 
2018-5-13 19 155 15 140 18 122 16 106 18 88 19 69 10 59 20 39 15 24 13 11 
2018-5-14 21 154 20 134 21 113 17 96 17 79 23 56 13 43 16 27 9 18 10 8 
2018-5-15 24 125 11 114 14 100 17 83 17 66 22 44 7 37 7 30 16 14 9 5 
2018-5-16 24 151 15 136 17 119 20 99 18 81 16 65 12 53 18 35 14 21 11 10 
2018-5-17 15 98 17 81 8 73 14 59 17 42 10 32 2 30 3 27 15 12 9 3 
2018-5-18 23 166 20 146 20 126 15 111 22 89 20 69 18 51 16 35 15 20 10 10 
2018-5-19 27 210 17 193 27 166 28 138 32 106 21 85 17 68 17 51 31 20 9 11 
2018-5-20 14 125 17 108 13 95 21 74 15 59 17 42 10 32 8 24 12 12 7 5 
2018-5-21 19 139 20 119 15 104 18 86 26 60 15 45 5 40 10 30 15 15 6 9 
2018-5-22 14 129 18 111 16 95 12 83 12 71 22 49 10 39 9 30 14 16 6 10 
2018-5-23 7 61 5 56 7 49 9 40 11 29 4 25 4 21 6 15 9 6 3 3 
2018-5-24 19 88 11 77 10 67 10 57 9 48 8 40 10 30 7 23 5 18 11 7 
2018-5-25 12 92 15 77 8 69 7 62 14 48 9 39 11 28 7 21 11 10 8 2 
2018-5-26 23 120 15 105 19 86 17 69 11 58 9 49 11 38 11 27 15 12 5 7 
2018-5-27 7 68 9 59 10 49 8 41 6 35 6 29 5 24 7 17 9 8 5 3 
2018-5-28 20 91 11 80 8 72 7 65 8 57 16 41 5 36 9 27 12 15 4 11 
2018-5-29 21 88 12 76 8 68 16 52 11 41 9 32 9 23 9 14 2 12 7 5 
2018-5-30 15 85 10 75 9 66 3 63 11 52 12 40 8 32 7 25 9 16 9 7 
2018-5-31 20 119 11 108 13 95 11 84 8 76 14 62 16 46 12 34 11 23 14 9 
2018-6-1 18 117 9 108 20 88 9 79 15 64 14 50 9 41 13 28 9 19 11 8 
2018-6-2 16 148 24 124 18 106 20 86 16 70 18 52 6 46 14 32 11 21 11 10 
2018-6-3 22 133 9 124 17 107 9 98 22 76 11 65 15 50 16 34 18 16 11 5 
2018-6-4 24 153 15 138 17 121 15 106 18 88 22 66 17 49 16 33 20 13 6 7 
2018-6-5 20 145 16 129 11 118 16 102 20 82 27 55 14 41 9 32 9 23 10 13 
2018-6-6 30 122 20 102 14 88 12 76 13 63 10 53 16 37 9 28 13 15 7 8 
2018-6-7 23 133 8 125 19 106 22 84 14 70 25 45 16 29 6 23 8 15 11 4 
2018-6-8 21 154 16 138 13 125 15 110 21 89 16 73 15 58 20 38 18 20 11 9 
2018-6-9 15 120 15 105 16 89 12 77 11 66 8 58 11 47 10 37 12 25 13 12 
2018-6-10 13 73 7 66 7 59 10 49 11 38 8 30 7 23 7 16 7 9 3 6 
2018-6-11 3 57 4 53 11 42 8 34 5 29 8 21 2 19 5 14 5 9 4 5 
2018-6-12 16 114 11 103 13 90 18 72 13 59 11 48 7 41 10 31 11 20 12 8 
2018-6-13 15 139 20 119 13 106 24 82 14 68 15 53 15 38 14 24 10 14 7 7 
2018-6-14 16 108 9 99 14 85 15 70 17 53 13 40 9 31 5 26 10 16 12 4 
2018-6-15 14 123 12 111 21 90 12 78 15 63 11 52 10 42 11 31 13 18 12 6 
2018-6-16 15 118 9 109 14 95 13 82 18 64 25 39 4 35 5 30 13 17 9 8 
2018-6-17 14 113 10 103 12 91 13 78 13 65 11 54 9 45 13 32 15 17 10 7 
2018-6-18 12 99 14 85 8 77 13 64 12 52 12 40 7 33 6 27 8 19 7 12 
2018-6-19 17 157 22 135 18 117 11 106 21 85 23 62 21 41 9 32 15 17 11 6 
2018-6-20 27 93 8 85 9 76 12 64 14 50 11 39 11 28 7 21 13 8 5 3 
2018-6-21 6 72 11 61 7 54 7 47 10 37 9 28 7 21 3 18 4 14 7 7 
2018-6-22 23 149 16 133 20 113 17 96 14 82 15 67 17 50 15 35 14 21 11 10 
2018-6-23 15 88 12 76 11 65 4 61 13 48 14 34 3 31 9 22 9 13 7 6 
2018-6-24 16 110 14 96 18 78 11 67 14 53 14 39 9 30 9 21 8 13 8 5 
2018-6-25 20 130 12 118 15 103 15 88 22 66 18 48 13 35 7 28 15 13 5 8 
2018-6-26 21 129 14 115 19 96 11 85 18 67 18 49 9 40 11 29 10 19 12 7 
2018-6-27 20 119 9 110 17 93 8 85 13 72 16 56 12 44 10 34 17 17 11 6 
2018-6-28 9 69 10 59 6 53 9 44 10 34 6 28 6 22 8 14 8 6 1 5 
2018-6-29 14 82 8 74 6 68 8 60 11 49 14 35 10 25 12 13 4 9 8 1 
2018-6-30 22 124 12 112 17 95 13 82 11 71 15 56 17 39 8 31 16 15 6 9 
2018-7-1 16 113 9 104 8 96 14 82 16 66 12 54 9 45 9 36 15 21 11 10 
2018-7-2 24 127 13 114 16 98 17 81 14 67 25 42 10 32 5 27 11 16 9 7 
2018-7-3 17 142 17 125 15 110 13 97 16 81 17 64 18 46 12 34 15 19 9 10 
2018-7-4 19 103 9 94 7 87 12 75 15 60 13 47 9 38 18 20 6 14 7 7 
2018-7-5 20 128 18 110 13 97 14 83 11 72 21 51 7 44 11 33 16 17 11 6 
2018-7-6 17 138 11 127 18 109 17 92 17 75 21 54 8 46 10 36 12 24 17 7 
2018-7-7 15 54 7 47 5 42 3 39 8 31 5 26 4 22 9 13 7 6 4 2 
2018-7-8 20 105 15 90 16 74 16 58 12 46 14 32 13 19 5 14 4 10 7 3 
2018-7-9 15 121 10 111 13 98 15 83 25 58 9 49 6 43 10 33 13 20 11 9 
2018-7-10 19 182 19 163 25 138 11 127 24 103 28 75 16 59 14 45 20 25 16 9 
2018-7-11 27 130 22 108 21 87 10 77 15 62 15 47 6 41 16 25 15 10 7 3 
2018-7-12 1 17 1 16 2 14 2 12 4 8 2 6 1 5 2 3 2 1 1 0 
2018-7-13 0 5 0 5 1 4 1 3 3 0 0 0 0 0 0 0 0 0 0 0 
2018-7-14 1 2 0 2 0 2 1 1 0 1 0 1 1 0 0 0 0 0 0 0 
2018-7-15 2 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-16 0 4 2 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 1 1 
2018-7-17 0 4 0 4 2 2 1 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-7-18 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 
2018-7-19 1 3 0 3 1 2 0 2 1 1 0 1 0 1 0 1 0 1 0 1 
2018-7-20 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-21 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 1 1 1 0 
2018-7-22 1 2 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-23 0 5 0 5 0 5 2 3 0 3 1 2 0 2 1 1 0 1 1 0 
2018-7-24 0 5 0 5 0 5 0 5 1 4 3 1 1 0 0 0 0 0 0 0 
2018-7-25 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-26 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
2018-7-27 0 3 0 3 0 3 1 2 1 1 0 1 0 1 0 1 0 1 1 0 
2018-7-28 1 4 0 4 1 3 1 2 1 1 0 1 0 1 0 1 0 1 1 0 
2018-7-29 1 5 0 5 0 5 3 2 0 2 0 2 2 0 0 0 0 0 0 0 
2018-7-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
