(set(['Dusseldorf']),_set(['Dortmund'])) (set(['Dortmund']),_set(['Dusseldorf'])) (set(['Dusseldorf']),_set(['Bonn'])) (set(['Bonn']),_set(['Dusseldorf'])) (set(['Aachen']),_set(['Dusseldorf'])) (set(['Dusseldorf']),_set(['Aachen'])) (set(['Potsdam']),_set(['Berlin'])) (set(['Nuremberg']),_set(['Munich'])) (set(['Berlin']),_set(['Potsdam'])) (set(['Munich']),_set(['Nuremberg'])) 
2018-2-5 6 19 3 16 2 14 3 11 1 10 3 7 0 7 3 4 3 1 0 1 
2018-2-6 6 25 4 21 3 18 3 15 7 8 1 7 3 4 1 3 1 2 0 2 
2018-2-7 5 18 3 15 0 15 2 13 2 11 1 10 1 9 1 8 2 6 4 2 
2018-2-8 6 24 4 20 6 14 5 9 2 7 1 6 1 5 1 4 1 3 1 2 
2018-2-9 15 46 6 40 6 34 5 29 3 26 4 22 8 14 1 13 2 11 7 4 
2018-2-10 7 48 8 40 7 33 7 26 6 20 4 16 5 11 0 11 3 8 4 4 
2018-2-11 11 34 10 24 6 18 4 14 2 12 2 10 0 10 6 4 2 2 0 2 
2018-2-12 5 21 5 16 3 13 3 10 2 8 0 8 3 5 2 3 0 3 2 1 
2018-2-13 3 32 10 22 7 15 4 11 0 11 2 9 3 6 2 4 2 2 2 0 
2018-2-14 3 23 7 16 2 14 4 10 1 9 2 7 2 5 0 5 4 1 0 1 
2018-2-15 8 31 8 23 3 20 3 17 1 16 1 15 2 13 1 12 3 9 4 5 
2018-2-16 5 21 6 15 1 14 3 11 0 11 1 10 2 8 2 6 3 3 1 2 
2018-2-17 7 23 4 19 3 16 7 9 0 9 0 9 2 7 1 6 1 5 2 3 
2018-2-18 2 22 3 19 2 17 4 13 4 9 2 7 2 5 1 4 0 4 3 1 
2018-2-19 5 12 1 11 2 9 1 8 1 7 1 6 0 6 1 5 3 2 0 2 
2018-2-20 12 17 3 14 2 12 3 9 1 8 4 4 0 4 0 4 0 4 0 4 
2018-2-21 8 47 9 38 8 30 9 21 7 14 2 12 3 9 1 8 5 3 2 1 
2018-2-22 11 54 10 44 10 34 7 27 1 26 4 22 6 16 5 11 5 6 2 4 
2018-2-23 17 50 8 42 6 36 6 30 4 26 3 23 10 13 4 9 2 7 4 3 
2018-2-24 14 51 13 38 8 30 3 27 8 19 3 16 6 10 4 6 2 4 1 3 
2018-2-25 9 58 8 50 8 42 9 33 3 30 11 19 3 16 4 12 4 8 4 4 
2018-2-26 10 39 9 30 5 25 2 23 4 19 2 17 6 11 1 10 5 5 3 2 
2018-2-27 9 49 10 39 5 34 5 29 5 24 6 18 3 15 2 13 4 9 4 5 
2018-2-28 14 58 12 46 6 40 4 36 5 31 10 21 3 18 6 12 3 9 4 5 
2018-3-1 11 48 11 37 10 27 5 22 2 20 5 15 3 12 2 10 6 4 3 1 
2018-3-2 19 50 9 41 8 33 6 27 6 21 4 17 4 13 3 10 5 5 2 3 
2018-3-3 6 57 15 42 6 36 3 33 3 30 6 24 3 21 0 21 8 13 6 7 
2018-3-4 13 70 20 50 14 36 5 31 5 26 5 21 6 15 2 13 3 10 5 5 
2018-3-5 11 44 6 38 8 30 4 26 7 19 2 17 4 13 4 9 2 7 3 4 
2018-3-6 13 46 10 36 7 29 5 24 4 20 4 16 5 11 4 7 1 6 3 3 
2018-3-7 15 36 5 31 7 24 3 21 7 14 3 11 2 9 3 6 4 2 0 2 
2018-3-8 7 41 9 32 11 21 6 15 4 11 3 8 2 6 2 4 3 1 0 1 
2018-3-9 7 37 8 29 4 25 6 19 2 17 3 14 5 9 0 9 2 7 3 4 
2018-3-10 11 28 7 21 4 17 3 14 2 12 1 11 3 8 0 8 3 5 4 1 
2018-3-11 10 42 6 36 6 30 10 20 2 18 3 15 4 11 3 8 4 4 3 1 
2018-3-12 3 32 9 23 3 20 4 16 1 15 1 14 2 12 4 8 4 4 1 3 
2018-3-13 9 25 3 22 7 15 5 10 2 8 3 5 1 4 1 3 1 2 1 1 
2018-3-14 5 31 3 28 4 24 9 15 4 11 2 9 1 8 2 6 3 3 0 3 
2018-3-15 11 46 8 38 5 33 8 25 1 24 5 19 3 16 6 10 4 6 4 2 
2018-3-16 16 50 12 38 5 33 5 28 4 24 4 20 4 16 2 14 6 8 4 4 
2018-3-17 18 63 20 43 7 36 9 27 1 26 3 23 3 20 7 13 8 5 3 2 
2018-3-18 11 51 8 43 5 38 6 32 4 28 4 24 10 14 1 13 5 8 4 4 
2018-3-19 9 36 8 28 2 26 4 22 3 19 5 14 2 12 4 8 2 6 2 4 
2018-3-20 5 32 3 29 4 25 6 19 1 18 3 15 7 8 2 6 2 4 3 1 
2018-3-21 4 33 4 29 9 20 3 17 1 16 2 14 5 9 4 5 2 3 3 0 
2018-3-22 10 35 7 28 1 27 4 23 2 21 5 16 2 14 5 9 6 3 3 0 
2018-3-23 7 38 9 29 5 24 4 20 2 18 2 16 4 12 2 10 3 7 4 3 
2018-3-24 6 40 13 27 3 24 2 22 2 20 1 19 3 16 5 11 6 5 4 1 
2018-3-25 15 45 9 36 4 32 7 25 5 20 4 16 4 12 6 6 2 4 1 3 
2018-3-26 11 41 7 34 7 27 4 23 2 21 4 17 3 14 2 12 2 10 6 4 
2018-3-27 3 33 7 26 3 23 4 19 3 16 6 10 2 8 1 7 7 0 0 0 
2018-3-28 10 21 2 19 1 18 1 17 1 16 4 12 2 10 2 8 2 6 4 2 
2018-3-29 6 31 5 26 3 23 5 18 0 18 5 13 1 12 5 7 3 4 1 3 
2018-3-30 6 40 11 29 2 27 4 23 4 19 4 15 4 11 1 10 3 7 3 4 
2018-3-31 5 28 1 27 4 23 5 18 2 16 4 12 4 8 3 5 2 3 1 2 
2018-4-1 13 21 5 16 4 12 5 7 1 6 0 6 2 4 1 3 2 1 0 1 
2018-4-2 4 15 3 12 3 9 1 8 2 6 2 4 3 1 0 1 0 1 1 0 
2018-4-3 7 19 2 17 0 17 4 13 0 13 5 8 1 7 4 3 1 2 0 2 
2018-4-4 12 24 8 16 4 12 1 11 1 10 1 9 0 9 2 7 3 4 4 0 
